Dataset ID,Center name,Area of study,Assay,Method,Physical detection,Date Updated,Date Retrieved from Center,Cell(s),Small molecule ID(s),Description,Full assay name,Link to Source,Longform Description ,Shortform Description,Assay description,Download link,
LDS-1203,BroadT LINCS,Transcriptomics,L1000,L1000,Flow cytometry,,2015-09-03,"BT-20, SK-BR-3, MDA-MB-231, MCF7, Hs578T","LSM-1054, LSM-1066, LSM-1006, LSM-6019, LSM-1032, LSM-1162, LSM-1040, LSM-5749, LSM-1062, LSM-1026, LSM-1096, LSM-1022, LSM-1044, LSM-1049, LSM-5067, LSM-1018, LSM-5245, LSM-1120, LSM-5982, LSM-1051, LSM-5394, LSM-1074, LSM-1093, LSM-1056, LSM-1053, LSM-1011, LSM-5970, LSM-5674, LSM-1177, LSM-1004, LSM-1011, LSM-1070, LSM-1166, LSM-1070, LSM-1003, LSM-1026, LSM-1026, LSM-1041, LSM-1035, LSM-1003, LSM-1035, LSM-1043, LSM-1180, LSM-1042, LSM-1079, LSM-1085, LSM-1043, LSM-1024, LSM-1020, LSM-1013, LSM-1024, LSM-1069, LSM-1064, LSM-1097, LSM-1134, LSM-1180, LSM-1024, LSM-1086, LSM-5613, LSM-1182, LSM-1081, LSM-1048, LSM-1094, LSM-1032, LSM-1026, LSM-1023, LSM-1072, LSM-1023, LSM-1060, LSM-1012, LSM-1118, LSM-1049, LSM-1058, LSM-1023, LSM-1074, LSM-1074, LSM-1139, LSM-1031, LSM-1098, LSM-1094, LSM-1096, LSM-1136, LSM-1047, LSM-1006, LSM-1024, LSM-1133, LSM-1045, LSM-1114, LSM-1097, LSM-1096, LSM-1054, LSM-1056, LSM-1065, LSM-1136, LSM-1169, LSM-1031, LSM-1068, LSM-1020, LSM-1009, LSM-1121, LSM-1183, LSM-1037, LSM-1161, LSM-5610, LSM-1041, LSM-1046, LSM-1013, LSM-1050, LSM-1157, LSM-1080, LSM-1055, LSM-1009, LSM-1101, LSM-1042, LSM-1012, LSM-1026, LSM-5610, LSM-1130, LSM-1152, LSM-1096, LSM-1131, LSM-1153, LSM-1010, LSM-1057, LSM-1130, LSM-1007, LSM-5006, LSM-1059, LSM-1005, LSM-1085, LSM-1057, LSM-1048, LSM-1161, LSM-1079, LSM-1002, LSM-1101, LSM-1081, LSM-1162, LSM-1085, LSM-1086, LSM-1068, LSM-1037, LSM-1127, LSM-1161, LSM-1005, LSM-1011, LSM-1047, LSM-1034, LSM-1061, LSM-1153, LSM-1069, LSM-1142, LSM-1028, LSM-1054, LSM-1182, LSM-1023, LSM-1040, LSM-1027, LSM-1063, LSM-1115, LSM-1061, LSM-1161, LSM-1099, LSM-1007, LSM-1120, LSM-1036, LSM-1073, LSM-1027, LSM-1098, LSM-1026, LSM-1051, LSM-1097, LSM-1028, LSM-1044, LSM-1023, LSM-1062, LSM-1053, LSM-1010, LSM-1033, LSM-1036, LSM-1166, LSM-1134, LSM-1064, LSM-1101, LSM-1033, LSM-1034, LSM-1177, LSM-1160, LSM-1178, LSM-1053, LSM-1067, LSM-1073, LSM-1049, LSM-1169, LSM-1080, LSM-1018, LSM-1048, LSM-5803, LSM-1067, LSM-1115, LSM-1045, LSM-1051, LSM-1056, LSM-1093, LSM-1065, LSM-1012, LSM-1022, LSM-1142, LSM-1114, LSM-1025, LSM-1069, LSM-1058, LSM-1046, LSM-1047, LSM-1098, LSM-1172, LSM-1031, LSM-1192, LSM-1067, LSM-1157, LSM-1060, LSM-1139, LSM-1010, LSM-1183, LSM-1055, LSM-1036, LSM-1172, LSM-1023, LSM-1059, LSM-1068, LSM-1059, LSM-1139, LSM-1098, LSM-1050, LSM-1170, LSM-1158, LSM-1127, LSM-1072, LSM-1032, LSM-1071, LSM-1121, LSM-1071, LSM-1192, LSM-1004, LSM-1063, LSM-1002, LSM-1151, LSM-1042, LSM-1099, LSM-1066, LSM-1011, LSM-1025",L1000 gene expression profiling assay - LJP,L1000 mRNA profiling assay,http://www.lincscloud.org/l1000/,,Transcriptional expression profiles of cultured human breast cancer cell lines treated with small molecules.,,,
LDS-1206,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-07-01,2015-09-03,"MDA-MB-231, HME1","LSM-1047, LSM-1057, LSM-1064, LSM-1079, LSM-1101",Sensitivity measures of MDA-MB-231 and HME-1 cell lines to LINCS Pilot Phase TransCenter Project kinase inhibitors,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20215/,,Sensitivity measures of five kinase inhibitors in two breast cancer cell lines after three days of exposure. ,,,
LDS-1207,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-07-01,2015-09-03,"MDA-MB-231, HME1","LSM-1047, LSM-1057, LSM-1101, LSM-1079, LSM-1064",Metrics for growth responses of MDA-MB-231 and HME-1 cell lines to LINCS Pilot Phase TransCenter Project kinase inhibitors,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20216/,,Dose responses of five kinase inhibitors in two breast cancer cell lines after three days of exposure. ,,,
LDS-1208,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-04-10,2015-09-03,"SKMEL28, K2, MZ7-mel, MMAC-SF, LOXIMVI, WM1552C, WM-115, RVH-421, COLO858, C32","LSM-1046, LSM-1049, LSM-1050, LSM-1056, LSM-1068",Viability and apoptosis in BRAF(V600E/D) melanoma cell lines monitored by imaging,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20217/,,"Dose responses of anti-cancer drugs in human melanoma cell lines to determine their effects on apoptosis and viability, using two dyes at three timepoints. ",,,
LDS-1209,HMS LINCS,Proteomics,RPPA,Reverse Phase Protein Array,Fluorescence intensity,2015-08-25,2015-09-03,"SKMEL28, K2, MZ7-mel, MMAC-SF, LOXIMVI, WM1552C, WM-115, RVH-421, COLO858, C32","LSM-1046, LSM-1049, LSM-1050, LSM-1056, LSM-1068",Phosphorylation state and protein levels measured in BRAF(V600E/D) melanoma cell lines monitored by Reverse Phase Protein Arrays (RPPA),RPPA Protein_Metadata.txt state assay,http://lincs.hms.harvard.edu/db/datasets/20218/,,"Phosphorylation and protein levels in melanoma cell lines treated with small-molecules at multiple doses and timepoints, measured using reverse-phase protein array.",,,
LDS-1210,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-04-10,2015-09-03,"WM1552C, WM-115, LOXIMVI, COLO858","LSM-1068, LSM-36360",Phosphorylation state and protein levels measured in BRAF(V600E/D) melanoma cell lines monitored by imaging,Fluorescence imaging Protein_Metadata.txt state assay,http://lincs.hms.harvard.edu/db/datasets/20219/,,"Phosphorylation and protein levels in melanoma cell lines treated with small-molecules at multiple doses and timepoints, measured using fluorescent-tagged antibodies. ",,,
LDS-1219,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-04-17,2015-09-03,"WM1552C, WM-115, SKMEL28, RVH-421, MZ7-mel, MMAC-SF, LOXIMVI, K2, COLO858, C32",,PLSR model loadings (pMEK and pERK included) from analysis of the covariation of molecular signals with cell viability and apoptosis fraction in BRAF(V600E/D) melanoma cell lines,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20229/,,Partial-least-square regression model loadings to identify covartation between RPPA molecular signals and corresponding cellular responses. ,,,
LDS-1220,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-04-17,2015-09-03,"WM1552C, WM-115, SKMEL28, RVH-421, MZ7-mel, MMAC-SF, LOXIMVI, K2, COLO858, C32",,PLSR model loadings (pMEK and pERK excluded) from analysis of the covariation of molecular signals with cell viability and apoptosis fraction in BRAF(V600E/D) melanoma cell lines,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20230/,,Partial-least-square regression model loadings to identify covartation between RPPA molecular signals and corresponding cellular responses. ,,,
LDS-1221,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-04-17,2015-09-03,"WM1552C, WM-115, SKMEL28, RVH-421, MZ7-mel, MMAC-SF, LOXIMVI, K2, COLO858 ,C32",,Average variable importance in the projection (VIP) scores from the PLSR models analyzing the covariation of molecular signals with cell viability and apoptosis fraction in BRAF(V600E/D) melanoma cell lines,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20231/,,"Partial-least-square regression model loadings to identify covartation between RPPA molecular signals and corresponding cellular responses, excluding pMEK and pERK. ",,,
LDS-1222,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-07-02,2015-09-03,"HeLa ICRP Bcl-XL-mCherry, HeLa ICRP Bcl-2-mCherry, HeLa ICRP FLIP-S-mCherry, HeLa ICRP FLIP-L-mCherry, HeLa ICRP",LSM-6281,Live-cell imaging of cell-to-cell variability in caspase-8 FRET reporter activity and cell fate trajectory modeling,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20232/,,"Model parameters defining initiator capsase thresholds underlying theraputic antibody TRAIL receptor agonists, using microscopy-based fate tracking of cells following perturbation.",,,
LDS-1223,HMS LINCS,Binding assay,Binding assay,Bead-based immunoassay,Fluorescence intensity,2015-08-27,2015-09-03,"N2586, RA2159","LSM-1048, LSM-1231, LSM-1139, LSM-1227, LSM-2309, LSM-1228, LSM-1126, LSM-1035, LSM-36360",Synovial Fibroblast 1: Secretion response of primary human synovial fibroblast samples from one healthy and one rheumatoid arthritis donor to a panel of 10 stimuli and 10 small molecule inhibitors,Bead-based immunoassay for Protein_Metadata.txt state,http://lincs.hms.harvard.edu/db/datasets/20233/,,"Secretion responses of two primary synovial fibrobast samples from healthy and rheumatoid arthritis donors treated with panel of 10 stimuli and 10 small molecule inhibitors, measured using supernatent levels of cytokines, chemokines, and growth factors.",,,
LDS-1224,HMS LINCS,Binding assay,Binding assay,Bead-based immunoassay,Fluorescence intensity,2015-07-15,2015-09-03,"N2586,RA2159","LSM-36360, LSM-6712, LSM-2309, LSM-1227",Synovial Fibroblast 3.1: Secretion response of seven primary human synovial fibroblast samples from healthy and rheumatoid arthritis donors to a panel of 3 stimuli and 5 small molecule inhibitors (replicate 1 of 2),Bead-based immunoassay for Protein_Metadata.txt state,http://lincs.hms.harvard.edu/db/datasets/20234/,,"Secretion responses of seven primary synovial fibrobast samples from healthy and rheumatoid arthritis donors treated with panel of 3 stimuli and 5 small-molecule inhibitors, measured using supernatent levels of cytokines, chemokines, and growth factors. Replicate 1 of 2.",,,
LDS-1225,HMS LINCS,Binding assay,Binding assay,Bead-based immunoassay,Fluorescence intensity,2015-07-16,2015-09-03,"N2586, RA2159","LSM-36360, LSM-6712, LSM-2309, LSM-1227",Synovial Fibroblast 3.2: Secretion response of seven primary human synovial fibroblast samples from healthy and rheumatoid arthritis-diagnosed donors to a panel of 3 stimuli and 5 small molecule inhibitors (replicate 2 of 2),Bead-based immunoassay for Protein_Metadata.txt state,http://lincs.hms.harvard.edu/db/datasets/20235/,,"Secretion responses of seven primary synovial fibrobast samples from healthy and rheumatoid arthritis donors treated with panel of 3 stimuli and 5 small-molecule inhibitors, measured using supernatent levels of cytokines, chemokines, and growth factors. Replicate 2 of 2.",,,
LDS-1226,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-08-25,2015-09-03,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-5742, LSM-1035, LSM-1011, LSM-1004, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-1067, LSM-1041, LSM-1028, LSM-1132, LSM-4257, LSM-1122, LSM-1046, LSM-1191, LSM-1031, LSM-4256, LSM-1162, LSM-1045, LSM-1063, LSM-5577, LSM-6015, LSM-5431, LSM-5545, LSM-6299, LSM-1178, LSM-1148, LSM-1055, LSM-1120, LSM-1117, LSM-1025, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-1141, LSM-1020, LSM-1127, LSM-1069, LSM-1097, LSM-1158, LSM-1040, LSM-1047, LSM-1098, LSM-1108, LSM-1173, LSM-1134, LSM-1147, LSM-1128, LSM-1014, LSM-5982, LSM-5245, LSM-1023, LSM-36386, LSM-5674, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-1057, LSM-1018, LSM-1099, LSM-1152, LSM-1061, LSM-4255, LSM-1024, LSM-1071, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1116, LSM-1112, LSM-1072, LSM-1125, LSM-1073, LSM-1126, LSM-1049, LSM-5803, LSM-6019, LSM-1001, LSM-1139, LSM-1149, LSM-1032, LSM-1056, LSM-1052, LSM-1008, LSM-1119, LSM-1142, LSM-1172, LSM-1079, LSM-1080, LSM-1021, LSM-1143, LSM-1111, LSM-1068, LSM-1064, LSM-5970, LSM-1086, LSM-1150, LSM-1109, LSM-1053",LINCS Pilot Phase Joint Project: Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 1 of 15: Cell count and relative growth within biological replicate 1.,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20237/,,"Cell counts of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 1 of 15; Replicate 1 of 3.",,,
LDS-1227,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-08-25,2015-09-03,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-5742, LSM-1035, LSM-1011, LSM-1004, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-1067, LSM-1041, LSM-1028, LSM-1132, LSM-4257, LSM-1122, LSM-1046, LSM-1191, LSM-1031, LSM-4256, LSM-1162, LSM-1045, LSM-1063, LSM-5577, LSM-6015, LSM-5431, LSM-5545, LSM-6299, LSM-1178, LSM-1148, LSM-1055, LSM-1120, LSM-1117, LSM-1025, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-1141, LSM-1020, LSM-1127, LSM-1069, LSM-1097, LSM-1158, LSM-1040, LSM-1047, LSM-1098, LSM-1108, LSM-1173, LSM-1134, LSM-1147, LSM-1128, LSM-1014, LSM-5982, LSM-5245, LSM-1023, LSM-36386, LSM-5674, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-1057, LSM-1018, LSM-1099, LSM-1152, LSM-1061, LSM-4255, LSM-1024, LSM-1071, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1116, LSM-1112, LSM-1072, LSM-1125, LSM-1073, LSM-1126, LSM-1049, LSM-5803, LSM-6019, LSM-1001, LSM-1139, LSM-1149, LSM-1032, LSM-1056, LSM-1052, LSM-1008, LSM-1119, LSM-1142, LSM-1172, LSM-1079, LSM-1080, LSM-1021, LSM-1143, LSM-1111, LSM-1068, LSM-1064, LSM-5970, LSM-1086, LSM-1150, LSM-1109, LSM-1053",LINCS Pilot Phase Joint Project: Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 2 of 15: Cell count and relative growth within biological replicate 2.,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20238/,,"Cell counts of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 2 of 15; Replicate 2 of 3.",,,
LDS-1228,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-08-25,2015-09-03,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-5742, LSM-1035, LSM-1011, LSM-1004, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-1067, LSM-1041, LSM-1028, LSM-1132, LSM-4257, LSM-1122, LSM-1046, LSM-1191, LSM-1031, LSM-4256, LSM-1162, LSM-1045, LSM-1063, LSM-5577, LSM-6015, LSM-5431, LSM-5545, LSM-6299, LSM-1178, LSM-1148, LSM-1055, LSM-1120, LSM-1117, LSM-1025, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-1141, LSM-1020, LSM-1127, LSM-1069, LSM-1097, LSM-1158, LSM-1040, LSM-1047, LSM-1098, LSM-1108, LSM-1173, LSM-1134, LSM-1147, LSM-1128, LSM-1014, LSM-5982, LSM-5245, LSM-1023, LSM-36386, LSM-5674, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-1057, LSM-1018, LSM-1099, LSM-1152, LSM-1061, LSM-4255, LSM-1024, LSM-1071, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1116, LSM-1112, LSM-1072, LSM-1125, LSM-1073, LSM-1126, LSM-1049, LSM-5803, LSM-6019, LSM-1001, LSM-1139, LSM-1149, LSM-1032, LSM-1056, LSM-1052, LSM-1008, LSM-1119, LSM-1142, LSM-1172, LSM-1079, LSM-1080, LSM-1021, LSM-1143, LSM-1111, LSM-1068, LSM-1064, LSM-5970, LSM-1086, LSM-1150, LSM-1109, LSM-1053",LINCS Pilot Phase Joint Project: Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 3 of 15: Cell count and relative growth within biological replicate 3.,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20239/,,"Cell counts of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 3 of 15; Replicate 3 of 3.",,,
LDS-1229,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-08-25,2015-09-03,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-5742, LSM-1035, LSM-1011, LSM-1004, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-1067, LSM-1041, LSM-1028, LSM-1132, LSM-4257, LSM-1122, LSM-1046, LSM-1191, LSM-1031, LSM-4256, LSM-1162, LSM-1045, LSM-1063, LSM-5577, LSM-6015, LSM-5431, LSM-5545, LSM-6299, LSM-1178, LSM-1148, LSM-1055, LSM-1120, LSM-1117, LSM-1025, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-1141, LSM-1020, LSM-1127, LSM-1069, LSM-1097, LSM-1158, LSM-1040, LSM-1047, LSM-1098, LSM-1108, LSM-1173, LSM-1134, LSM-1147, LSM-1128, LSM-1014, LSM-5982, LSM-5245, LSM-1023, LSM-36386, LSM-5674, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-1057, LSM-1018, LSM-1099, LSM-1152, LSM-1061, LSM-4255, LSM-1024, LSM-1071, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1116, LSM-1112, LSM-1072, LSM-1125, LSM-1073, LSM-1126, LSM-1049, LSM-5803, LSM-6019, LSM-1001, LSM-1139, LSM-1149, LSM-1032, LSM-1056, LSM-1052, LSM-1008, LSM-1119, LSM-1142, LSM-1172, LSM-1079, LSM-1080, LSM-1021, LSM-1143, LSM-1111, LSM-1068, LSM-1064, LSM-5970, LSM-1086, LSM-1150, LSM-1109, LSM-1053",LINCS Pilot Phase Joint Project: Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 4 of 15: Mean cell count and mean growth rate across biological replicate 1.,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20240/,,"Mean cell counts of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 4 of 15; Replicate 1 of 3.",,,
LDS-1230,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-08-25,2015-09-03,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-5742, LSM-1035, LSM-1011, LSM-1004, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-1067, LSM-1041, LSM-1028, LSM-1132, LSM-4257, LSM-1122, LSM-1046, LSM-1191, LSM-1031, LSM-4256, LSM-1162, LSM-1045, LSM-1063, LSM-5577, LSM-6015, LSM-5431, LSM-5545, LSM-6299, LSM-1178, LSM-1148, LSM-1055, LSM-1120, LSM-1117, LSM-1025, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-1141, LSM-1020, LSM-1127, LSM-1069, LSM-1097, LSM-1158, LSM-1040, LSM-1047, LSM-1098, LSM-1108, LSM-1173, LSM-1134, LSM-1147, LSM-1128, LSM-1014, LSM-5982, LSM-5245, LSM-1023, LSM-36386, LSM-5674, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-1057, LSM-1018, LSM-1099, LSM-1152, LSM-1061, LSM-4255, LSM-1024, LSM-1071, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1116, LSM-1112, LSM-1072, LSM-1125, LSM-1073, LSM-1126, LSM-1049, LSM-5803, LSM-6019, LSM-1001, LSM-1139, LSM-1149, LSM-1032, LSM-1056, LSM-1052, LSM-1008, LSM-1119, LSM-1142, LSM-1172, LSM-1079, LSM-1080, LSM-1021, LSM-1143, LSM-1111, LSM-1068, LSM-1064, LSM-5970, LSM-1086, LSM-1150, LSM-1109, LSM-1053",LINCS Pilot Phase Joint Project: Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 5 of 15: Mean cell count and mean growth rate across biological replicate 2.,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20241/,,"Mean cell counts of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 5 of 15; Replicate 2 of 3.",,,
LDS-1231,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-08-25,2015-09-03,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-5742, LSM-1035, LSM-1011, LSM-1004, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-1067, LSM-1041, LSM-1028, LSM-1132, LSM-4257, LSM-1122, LSM-1046, LSM-1191, LSM-1031, LSM-4256, LSM-1162, LSM-1045, LSM-1063, LSM-5577, LSM-6015, LSM-5431, LSM-5545, LSM-6299, LSM-1178, LSM-1148, LSM-1055, LSM-1120, LSM-1117, LSM-1025, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-1141, LSM-1020, LSM-1127, LSM-1069, LSM-1097, LSM-1158, LSM-1040, LSM-1047, LSM-1098, LSM-1108, LSM-1173, LSM-1134, LSM-1147, LSM-1128, LSM-1014, LSM-5982, LSM-5245, LSM-1023, LSM-36386, LSM-5674, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-1057, LSM-1018, LSM-1099, LSM-1152, LSM-1061, LSM-4255, LSM-1024, LSM-1071, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1116, LSM-1112, LSM-1072, LSM-1125, LSM-1073, LSM-1126, LSM-1049, LSM-5803, LSM-6019, LSM-1001, LSM-1139, LSM-1149, LSM-1032, LSM-1056, LSM-1052, LSM-1008, LSM-1119, LSM-1142, LSM-1172, LSM-1079, LSM-1080, LSM-1021, LSM-1143, LSM-1111, LSM-1068, LSM-1064, LSM-5970, LSM-1086, LSM-1150, LSM-1109, LSM-1053",LINCS Pilot Phase Joint Project: Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 6 of 15: Mean cell count and mean growth rate across biological replicate 3.,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20242/,,"Mean cell counts of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 6 of 15; Replicate 3 of 3.",,,
LDS-1232,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-08-25,2015-09-03,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-5742, LSM-1035, LSM-1011, LSM-1004, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-1067, LSM-1041, LSM-1028, LSM-1132, LSM-4257, LSM-1122, LSM-1046, LSM-1191, LSM-1031, LSM-4256, LSM-1162, LSM-1045, LSM-1063, LSM-5577, LSM-6015, LSM-5431, LSM-5545, LSM-6299, LSM-1178, LSM-1148, LSM-1055, LSM-1120, LSM-1117, LSM-1025, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-1141, LSM-1020, LSM-1127, LSM-1069, LSM-1097, LSM-1158, LSM-1040, LSM-1047, LSM-1098, LSM-1108, LSM-1173, LSM-1134, LSM-1147, LSM-1128, LSM-1014, LSM-5982, LSM-5245, LSM-1023, LSM-36386, LSM-5674, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-1057, LSM-1018, LSM-1099, LSM-1152, LSM-1061, LSM-4255, LSM-1024, LSM-1071, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1116, LSM-1112, LSM-1072, LSM-1125, LSM-1073, LSM-1126, LSM-1049, LSM-5803, LSM-6019, LSM-1001, LSM-1139, LSM-1149, LSM-1032, LSM-1056, LSM-1052, LSM-1008, LSM-1119, LSM-1142, LSM-1172, LSM-1079, LSM-1080, LSM-1021, LSM-1143, LSM-1111, LSM-1068, LSM-1064, LSM-5970, LSM-1086, LSM-1150, LSM-1109, LSM-1053",LINCS Pilot Phase Joint Project: Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 7 of 7: Mean cell count and growth rate across all replicates.,Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20243/,,"Mean cell counts of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 7 of 15; mean accross all replicates.",,,
