Dataset ID,Center name,Area of study,Assay,Method,Physical detection,Date Updated,Date Retrieved from Center,Cell(s),Small molecule ID(s),Description,Full assay name,Link to Source,Longform Description ,Shortform Description,Assay description,Download link,
LDS-1233,BroadT LINCS,Transcriptomics,L1000,L1000,Flow cytometry,,2015-07-17,"A-375, A549, BT-20, HA1E, HCC515, Hep G2, HME1, Hs 578T, HT-29, LNCaP, MCF10A, MCF7, MDA-MB-231, PC-3, SK-BR-3","LSM-1200, LSM-1207, LSM-6333, LSM-6332, LSM-1175, LSM-1045, LSM-1204, LSM-1180, LSM-1133, LSM-5463, LSM-1035, LSM-1011, LSM-1002, LSM-1003, LSM-1118, LSM-6320, LSM-1034, LSM-1054, LSM-1225, LSM-1004, LSM-1155, LSM-1050, LSM-36357, LSM-5218, LSM-1140, LSM-1159, LSM-1059, LSM-1006, LSM-1007, LSM-1165, LSM-6308, LSM-42751, LSM-1067, LSM-5351, LSM-1041, LSM-1041, LSM-4571, LSM-1164, LSM-1028, LSM-1132, LSM-1144, LSM-1137, LSM-1190, LSM-1178, LSM-6305, LSM-1148, LSM-1189, LSM-1055, LSM-4256, LSM-6264, LSM-1195, LSM-1120, LSM-1186, LSM-5006, LSM-1058, LSM-1610, LSM-1025, LSM-1202, LSM-1187, LSM-1181, LSM-1010, LSM-1009, LSM-1027, LSM-6321, LSM-6342, LSM-1141, LSM-1203, LSM-6303, LSM-1223, LSM-6329, LSM-1020, LSM-6708, LSM-5855, LSM-6306, LSM-1170, LSM-1127, LSM-4811, LSM-1069, LSM-5661, LSM-1097, LSM-4258, LSM-6271, LSM-1158, LSM-1040, LSM-1110, LSM-42745, LSM-6341, LSM-1182, LSM-1047, LSM-4257, LSM-1098, LSM-1373, LSM-1173, LSM-1062, LSM-1134, LSM-1147, LSM-1222, LSM-1030, LSM-1012, LSM-1013, LSM-1128, LSM-42747, LSM-42749, LSM-6328, LSM-1173, LSM-1029, LSM-1014, LSM-6345, LSM-6344, LSM-5982, LSM-5245, LSM-6015, LSM-6343, LSM-1022, LSM-6334, LSM-6335, LSM-1129, LSM-1205, LSM-1023, LSM-6317, LSM-1206, LSM-6339, LSM-6336, LSM-1157, LSM-36386, LSM-1209, LSM-5674, LSM-6318, LSM-1092, LSM-1188, LSM-1031, LSM-1033, LSM-1043, LSM-1065, LSM-1044, LSM-1081, LSM-1198, LSM-1201, LSM-1154, LSM-1196, LSM-1197, LSM-1194, LSM-1074, LSM-1156, LSM-1193, LSM-1051, LSM-1115, LSM-1183, LSM-1135, LSM-36359, LSM-1130, LSM-6323, LSM-6330, LSM-1124, LSM-2481, LSM-1153, LSM-1057, LSM-1066, LSM-5344, LSM-1042, LSM-1018, LSM-1099, LSM-1152, LSM-1070, LSM-2191, LSM-1061, LSM-1122, LSM-42748, LSM-4255, LSM-1184, LSM-6710, LSM-1208, LSM-1024, LSM-1145, LSM-1145, LSM-36398, LSM-1063, LSM-1179, LSM-6340, LSM-1071, LSM-1114, LSM-1101, LSM-1026, LSM-1048, LSM-1160, LSM-1166, LSM-4254, LSM-1116, LSM-1112, LSM-1072, LSM-6331, LSM-1125, LSM-6304, LSM-1073, LSM-1126, LSM-1191, LSM-1049, LSM-1151, LSM-6322, LSM-1163, LSM-5803, LSM-5394, LSM-6019, LSM-1037, LSM-6437, LSM-1226, LSM-2557, LSM-6283, LSM-6324, LSM-1113, LSM-1001, LSM-4947, LSM-1139, LSM-1149, LSM-1174, LSM-1032, LSM-1032, LSM-1168, LSM-1161, LSM-1036, LSM-1121, LSM-42746, LSM-1056, LSM-1171, LSM-6307, LSM-1123, LSM-1052, LSM-1052, LSM-1008, LSM-1119, LSM-1192, LSM-1176, LSM-1167, LSM-1060, LSM-4259, LSM-1142, LSM-1172, LSM-1131, LSM-1005, LSM-1079, LSM-1080, LSM-1021, LSM-1136, LSM-1143, LSM-5578, LSM-1111, LSM-1224, LSM-6325, LSM-6338, LSM-6337, LSM-1199, LSM-36358, LSM-1146, LSM-1068, LSM-3828, LSM-3828, LSM-1169, LSM-5431, LSM-6685, LSM-1064, LSM-5970, LSM-5545, LSM-1085, LSM-5749, LSM-1086, LSM-6297, LSM-1093, LSM-1094, LSM-5577, LSM-6299, LSM-1177, LSM-1150, LSM-1109, LSM-1096, LSM-1053, LSM-5601, LSM-1146",L1000 Connectivity Map perturbational profiles from Broad Institute LINCS Center for Transcriptomics (NIH U54HL127366),L1000 mRNA profiling assay,http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE70138,,"Transcriptional expression profiles for multiple cell and perturbation types, forming a connectivity map that enables the discovery of functional connections between drugs, genes, and diseases.",,,
LDS-1234,LINCS PCCSE,Proteomics,P100,P100,Mass spectrometry,,2016-01-28,"MCF7, PC-3, A549","LSM-1063, LSM-1103, LSM-1108, LSM-2557, LSM-2597, LSM-3524, LSM-3828, LSM-4571, LSM-4811, LSM-4886, LSM-4923, LSM-4942, LSM-5123, LSM-5351, LSM-5855, LSM-6328, LSM-6330, LSM-6332, LSM-6334, LSM-6335, LSM-6338, LSM-19036, LSM-36361, LSM-36362, LSM-36363, LSM-36364, LSM-36365, LSM-36366, LSM-36368, LSM-36369, LSM-36370, LSM-42750",P100 Epigenetics compounds,P100 phosphoProtein_Metadata.txt quantification assay,https://panoramaweb.org/labkey/project/LINCS/P100/begin.view?,,Protein expression profiles of human cancer and NPC cell lines treated with kinase inhibitors as well as epigenetic and neurodevelopmental compounds.,,,
LDS-1235,LINCS PCCSE,Epigenomics,GCP,GCP,Mass spectrometry,,2016-01-08,"MCF7, NPCs, A375, PC3, A549","LSM-1063, LSM-1103, LSM-1108, LSM-2557, LSM-2597, LSM-3524, LSM-3828, LSM-4571, LSM-4811, LSM-4886, LSM-4923, LSM-4942, LSM-5123, LSM-5351, LSM-5855, LSM-6328, LSM-6330, LSM-6332, LSM-6334, LSM-6335, LSM-6338, LSM-19036, LSM-36361, LSM-36362, LSM-36363, LSM-36364, LSM-36365, LSM-36366, LSM-36368, LSM-36369, LSM-36370, LSM-42750",,Global chromatin epigenetic profiling assay,https://panoramaweb.org/labkey/project/LINCS/GCP/begin.view?,,Global chromatin epigentic profiles of human cancer and NPC cell lines treated with epigenetic compounds.,,,
LDS-1236,LINCS PCCSE,Epigenomics,GCP,GCP,Mass spectrometry,,2016-01-08,NPCs,"LSM-1074, LSM-1103, LSM-1139, LSM-1141, LSM-1145, LSM-1181, LSM-1217, LSM-1471, LSM-2135, LSM-2787, LSM-3557, LSM-3828, LSM-4192, LSM-4521, LSM-5512, LSM-6264, LSM-6348, LSM-36361, LSM-36971, LSM-37157, LSM-42752, LSM-42753, LSM-42754, LSM-42755, LSM-42756, LSM-42757, LSM-42758, LSM-42759, LSM-42760, LSM-42761, LSM-42773",,Global chromatin epigenetic profiling assay,https://panoramaweb.org/labkey/project/LINCS/GCP/begin.view?,,Global chromatin epigentic profiles of NPC cell lines treated with neurodevelopmental compounds.,,,
LDS-1237,DToxS,Transcriptomics,RNA-Seq,RNA-Seq,DNA sequencing,,2015-06-30,"PromoCell cardiomyocytes  Line A, PromoCell cardiomyocytes  Line  B, PromoCell cardiomyocytes  Line D","LSM-6555, LSM-3365, LSM-2850, LSM-1176, LSM-36378, LSM-2843, LSM-1008, LSM-5258, LSM-5038, LSM-1023, LSM-2160, LSM-5933, LSM-1297, LSM-3493",,,https://martip03.u.hpc.mssm.edu/data.php,,"Transcriptional profiles of three PromoCell cardiomyocytes treated with known toxic compounds alone and in combination with ""mitigating"" compounds.",,,
LDS-1238,NeuroLINCS,Transcriptomics,RNA-Seq,RNA-Seq,DNA sequencing,,2015-06-30,iPSC,,,RNA-seq gene expression profiling assay,http://www.neurolincs.org/data,,"Transcriptomic profiles of iPCS cell lines from amyotrophic lateral sclerosis (ALS), spinal muscular atrophy (SMA), and control patients.",,,
LDS-1239,DToxS,Transcriptomics,RNA-Seq,RNA-Seq,DNA sequencing,,2015-08-20,"PromoCell cardiomyocytes  Line A, PromoCell cardiomyocytes  Line  B, PromoCell cardiomyocytes  Line D,  PromoCell cardiomyocytes  Line E","LSM-6555, LSM-2850, LSM-3365, LSM-1176, LSM-24954, LSM-1008, LSM-5258, LSM-5038, LSM-2280, LSM-1023, LSM-1097, LSM-5725, LSM-1020, LSM-5470, LSM-5690, LSM-1227, LSM-1190, LSM-1199, LSM-1051, LSM-1114, LSM-1139, LSM-5742, LSM-3493, LSM-5933, LSM-1297",The overall goal is to develop robust cellular signatures for drug-induced toxicity and toxicity mitigation. These signatures will be established by exposing cells to drugs and drug combinations in culture followed by RNA sequencing.,,https://martip03.u.hpc.mssm.edu/data.php,,Transcriptional expression profiles of four PromoCell cardiomyocytes with drug-induced toxicity and toxicity mitigation by multiple drugs.,,,
LDS-1240,MEP LINCS,Imaging,MEMA ,MEMA ,Fluorescence intensity,,2016-03-06,PC3,"ANGPT1, BMP2, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12, CXCL1, CXCL8, DLL1, DLL4, EGF, FGF2, FGF6, FLT3LG, GPNMB, HGF, HighSerum, IBP2, IGF1, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1, PDGFAB-RnDSystems, PDGFB, PTN, TGFB1, TGFB2, THPO, TNFRSF11B, TNFSF11, TNF, VEGFA, WNT10A, WNT3A, Wnt5a","The MEP-LINCs PC3 SS2 datasets include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). After QA filtering, there are 1748 Microenvironment Perturbations (MEPs) that are pairwise combinations of 46 printed ECM proteins and 38 ligands or growth factors. MEPS that have extreme proliferation, cell count or H3K9me3 signals are identified.",MEMA cell growth assay,https://www.synapse.org/#!Synapse:syn4719716,"The LINCs Pilot PC3 SS2 experiment was performed with PC3 cells grown in eight 8-well plates. The SS2 staining set includes, DAPI, H3K9me3 (488nm), Fibrillarin (555nm) and EdU (647nm). Four color images of the cells at each spot were gathered on an Olympus ScanR automated microscope. All data for this staining set comes from the nuclei as defined by the DAPI staining. Intensity, position and a limited set of morphology data are gatherd for each cell, merged with the experiment metadata, normalized and aggregated.",Cell cycle and nuclear state imaging readouts for PC3 cells treated with ligand and ECMp combinations to explore the role of microenvironmental signals in cancer growth.,,,
LDS-1242,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-11-25,2015-09-15,COLO858,LSM-1068,,Fluorescence imaging cell cycle state assay,http://lincs.hms.harvard.edu/db/datasets/20236/,,"Multiplexed imaging of protein levels and protein phosphorylation states in a melanoma cell line, using Cyclic Immunofluorescence.",,,File wont open.
LDS-1249,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-16,2015-11-13,"BT-20, MCF10A, MCF7, MDA-MB-231, Hs 578T, SK-BR-3","LSM-1045, LSM-1067","To investigate the phenotypic effects that kinase inhibitors have on breast cancer cell lines at the single cell level, five breast cancer cell lines (hormone receptor-positive MCF7 cells, Her2-amplified SK-BR-3 cells, and triple negative BT-20, MDA-MB-231, and Hs 578T cells) and one non-tumorigenic breast cell line (MCF 10A) were treated at three doses with a panel of 105 kinase inhibitors covering a broad range of targets. A panel of twelve control treatments with small molecule and protein perturbagens known to induce particular types of cell stress/death was included for reference. The cells were stained with DRAQ5 (to visualize nuclei and cytoplasm) and TMRE (an indicator of mitochondrial membrane potential). The experiment was performed in biological triplicate. A subset of the data from one of the three biological replicates is presented here to illustrate some of the cellular features assayed.",Fluorescence imaging cell viability assay,http://lincs.hms.harvard.edu/db/datasets/20244/,High-content imaging of six breast cancer cell lines treated with a library of small molecule kinase inhibitors.,High-content imaging of six breast cancer cell lines treated with a library of small molecule kinase inhibitors.,,,
LDS-1250,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-23,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-668","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20124/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 8 of 15: Cell count and normalized growth rate inhibition values within biological replicate 1.,"Cell counts and normalized growth rate inhibition values of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 8 of 15; Replicate 1 of 3.",,,
LDS-1251,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-23,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-668","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20247/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 9 of 15: Cell count and normalized growth rate inhibition values within biological replicate 2.,"Cell counts and normalized growth rate inhibition values of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 9 of 15; Replicate 2 of 3.",,,
LDS-1252,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-23,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-668","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20247/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 10 of 15: Cell count and normalized growth rate inhibition values within biological replicate 3.,"Cell counts and normalized growth rate inhibition values of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 10 of 15; Replicate 3 of 3.",,,
LDS-1253,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-23,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-668","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20248/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 11 of 15: Mean cell count and mean normalized growth rate inhibition values across biological replicate 1.,"Mean cell counts and mean normalized growth rate inhibition values of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 11 of 15; Mean of replicate 1.",,,
LDS-1254,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-23,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-668","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20249/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 12 of 15: Mean cell count and mean normalized growth rate inhibition values across biological replicate 2.,"Mean cell counts and mean normalized growth rate inhibition values of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 12 of 15; Mean of replicate 2.",,,
LDS-1255,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-23,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-668","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20250/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 13 of 15: Mean cell count and mean normalized growth rate inhibition values across biological replicate 3.,"Mean cell counts and mean normalized growth rate inhibition values of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 13 of 15; Mean of replicate 3.",,,
