Dataset ID,Center name,Area of study,Assay,Method,Physical detection,Date Updated,Date Retrieved from Center,Cell(s),Small molecule ID(s),Description,Full assay name,Link to Source,Longform Description ,Shortform Description,Assay description,Download link,
LDS-1256,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2015-12-23,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-668","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20251/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 14 of 15: Mean cell count and mean normalized growth rate inhibition values across all replicates.,"Mean cell counts and mean normalized growth rate inhibition values of six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 14 of 15; Mean across all replicates.",,,
LDS-1257,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2016-01-07,2015-11-13,"MCF7, SK-BR-3, MDA-MB-231, BT-20, Hs578T, MCF10A","LSM-1001, LSM-1004, LSM-1006, LSM-1007, LSM-1008, LSM-1009, LSM-1010, LSM-1011, LSM-1014, LSM-5982, LSM-5245, LSM-6015, LSM-1018, LSM-5674, LSM-1020, LSM-1021, LSM-1023, LSM-1024, LSM-1025, LSM-1026, LSM-1027, LSM-1028, LSM-1031, LSM-1032, LSM-1035, LSM-5431, LSM-1040, LSM-1041, LSM-1045, LSM-1046, LSM-1047, LSM-1048, LSM-1049, LSM-1051, LSM-1052, LSM-1053, LSM-1055, LSM-1056, LSM-1057, LSM-1059, LSM-1061, LSM-1063, LSM-1064, LSM-1067, LSM-1068, LSM-1069, LSM-1071, LSM-1072, LSM-1073, LSM-5803, LSM-6019, LSM-1079, LSM-1080, LSM-5545, LSM-5970, LSM-1086, LSM-5577, LSM-6299, LSM-1097, LSM-1098, LSM-1099, LSM-36386, LSM-1101, LSM-1108, LSM-1109, LSM-1111, LSM-1112, LSM-1115, LSM-1116, LSM-1117, LSM-1119, LSM-1120, LSM-1122, LSM-1125, LSM-1126, LSM-1127, LSM-1128, LSM-1132, LSM-1134, LSM-1135, LSM-1139, LSM-1141, LSM-1142, LSM-1143, LSM-1147, LSM-1148, LSM-1149, LSM-1150, LSM-1152, LSM-1158, LSM-1159, LSM-1160, LSM-1162, LSM-1165, LSM-1172, LSM-1173, LSM-1178, LSM-1181, LSM-1183, LSM-1191, LSM-4255, LSM-4256, LSM-4257, LSM-2481, LSM-6548, LSM-6685","To generate measures of the sensitivities of six cell lines to a library of small molecule inhibitors, we treated cells with single drugs at six doses starting at 10 µM in 3x dilution steps and measured cell number after three days of drug exposure. This dataset presents the dose response metrics (AUC) calculated using the normalized growth rate inhibition values reported in HMS LINCS Datasets #20245-20251. ",Fluorescence imaging apoptosis assay,http://lincs.hms.harvard.edu/db/datasets/20252/,Sensitivity measures of six breast cancer cell lines to a library of small molecule kinase inhibitors (single drug treatments). Dataset 15 of 15: Calculated dose response metrics.,"Calculated dose response metrics for six breast cancer cell lines treated with small-molecule kinase inhibitors at six doses, measured after three days of exposure. Dataset 15 of 15.",,,
LDS-1261,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2016-02-04,2015-11-13,"MCF7, MCF10A, MDA-MB-231, BT-20, SK-BR-3","LSM-1147, LSM-1071, LSM-1099, LSM-1049, LSM-1024, LSM-1097, LSM-1135, LSM-1051",The density- and context-dependent sensitivities of 6 cell lines plated at 6 different cell densities were assayed by measuring cell counts 72 hours after treatment with each of 12 small molecule inhibitors across a 9-point dose range.,Fluorescence imaging cell viability assay,http://lincs.hms.harvard.edu/db/datasets/20256/,Breast Cancer Density : Imaging assay of the density- and context-dependence of small molecule perturbagen response in breast cancer cell lines. Dataset 1 of 3: Cell count and normalized growth rate inhibition values.,Cell count and normalized growth rate inhibition values to assess the density- and context-dependence of small molecule perturbagen response in human breast cancer cell lines. Dataset 1 of 3.,,,
LDS-1262,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2016-02-04,2015-11-13,"Hs 578T, MCF7, MCF10A, MDA-MB-231, BT-20, SK-BR-3","LSM-1147, LSM-5690,  LSM-6348, LSM-1099, LSM-1049, LSM-1024, LSM-1071, LSM-1102, LSM-1051, LSM-5870, LSM-1135, LSM-1097",The density- and context-dependent sensitivities of 6 cell lines plated at 6 different cell densities were assayed by measuring cell counts 72 hours after treatment with each of 12 small molecule inhibitors across a 9-point dose range.,Fluorescence imaging cell viability assay,http://lincs.hms.harvard.edu/db/datasets/20257/,Breast Cancer Density: Imaging assay of the density- and context-dependence of small molecule perturbagen response in breast cancer cell lines. Dataset 2 of 3: Mean cell count and mean normalized growth rate inhibition values across all replicates.,Mean cell count and mean normalized growth rate inhibition to assess the density- and context-dependence of small molecule perturbagen response in human breast cancer cell lines. Dataset 2 of 3; Mean across all replicates.,,,
LDS-1263,HMS LINCS,Imaging,Viability,Fluorescence imaging,Fluorescence intensity,2016-02-04,2015-11-13,"MCF7, MCF10A, MDA-MB-231, BT-20, SK-BR-3, Hs 578T","LSM-1147, LSM-5690,  LSM-6348, LSM-1099, LSM-1049, LSM-1024, LSM-1071, LSM-1102, LSM-1051, LSM-5870, LSM-1135, LSM-1097",The density- and context-dependent sensitivities of 6 cell lines plated at 6 different cell densities were assayed by measuring cell counts 72 hours after treatment with each of 12 small molecule inhibitors across a 9-point dose range. This dataset presents a comparison of the dose response metrics calculated using the normalized and non-normalized cell count data reported in HMS LINCS Datasets #20256 and 20257.,Fluorescence imaging cell viability assay,http://lincs.hms.harvard.edu/db/datasets/20258/,Breast Cancer Density : Imaging assay of the density- and context-dependence of small molecule perturbagen response in breast cancer cell lines. Dataset 3 of 3: Calculated dose response metrics.,Calculated dose response metrics to assess the density- and context-dependence of small molecule perturbagen response in human breast cancer cell lines. Dataset 3 of 3; Mean across all replicates.,,,
LDS-1264,LINCS PCCSE,Proteomics,P100,P100,Mass spectrometry,,2015-11-13,"MFC7, NPC","LSM-1011,LSM-1028,LSM-1056,LSM-1068,LSM-1071,LSM-1101,LSM-1099,LSM-1114,LSM-1142,LSM-1163,LSM-1186,LSM-1227,LSM-3828,LSM-4255,LSM-4256,LSM-5975,LSM-6267,LSM-6306,LSM-36361,LSM-42769,LSM-5313,LSM-3347,LSM-42762,LSM-42763,LSM-42764,LSM-42765,LSM-42766,LSM-42767,LSM-42768,LSM-6187,LSM-3514","The P100 assay is a mass spectrometry-based targeted proteomics assay that detects and quantifies a representative set of ~100 phosphopeptide probes that are present in a wide range of cell types and have been demonstrated to be modulated via perturbations. Briefly, phosphopeptides are enriched via an automated protocol from proteins derived from cell pellets that have been perturbed by various reagents. These peptides are mixed with a set of isotopically-labeled internal standards that correspond to the analytes in the P100 assay. This mixture is introduced into a mass spectrometer using ultrahigh pressure liquid chromatography (LCMS) and subjected to an analysis method specific for quantification of the P100 analytes. The behavior of more than 1000 unique phosphosites may be imputed from the profiles of the P100 analytes. The resulting profiles are suitable for molecular signature generation, querying of signatures across cell perturbations and types, and modeling of response networks in cellular systems.",P100 Phosphoprotein Quantification Assay,https://panoramaweb.org/labkey/project/LINCS/P100/begin.view?,P100 assays for two cell lines NPC and MCF7 (24hr and 6hr). Perturbation group: Kinase Inhibitors,Protein expression profiles for NPC and MCF7 cell lines treated with kinase Inhibitors.,P100 assay: is a mass spectrometry-based targeted proteomics assay that detects and quantifies a representative set of ~100 phosphopeptide probes that are present in a wide range of cell types and have been demonstrated to be modulated via perturbations. ,,
LDS-1265,LINCS PCCSE,Proteomics,GCP,GCP,Mass spectrometry,,2016-01-08,"MCF7, A-375, NPC","LSM-1011, LSM-1028, LSM-1056, LSM-1068, LSM-1071, LSM-1101, LSM-1099, LSM-1103, LSM-1114, LSM-1142, LSM-1163, LSM-1186, LSM-1227, LSM-3828, LSM-4255, LSM-4256, LSM-5975, LSM-6267, LSM-6306, LSM-36361, LSM-42769, LSM-5313, LSM-3347, LSM-42762, LSM-42763, LSM-42764, LSM-42765, LSM-42766, LSM-42767, LSM-42768, LSM-6187, LSM-3514",,Global chromatin epigenetic profiling assay,https://panoramaweb.org/labkey/project/LINCS/GCP/begin.view?,"Histone modification profile for MCF7, A-375 and NPC cell lines that were perturbed with multiple drugs.","Histone modification profiles for MCF7, A375 and NPC cell lines treated with kinase inhibitors and neurodevelopmental and epigenetic compounds.",Global chromatin profiling assay: is a mass spectrometry-based assay to identify and quantify post-translational modifications on histone proteins from bulk chromatin.,,
LDS-1266,DToxS,Proteomics,Mass spectrometry,MS/MS,Mass spectrometry,,2016-01-04,PromoCell cardiomyocytes Line D,"LSM-1139, LSM-1097, LSM-1098, LSM-1099, LSM-1114, LSM-1190, LSM-1199, LSM-1226, LSM-5742, LSM-5438, LSM-1176, LSM-1227",The overall goal is to develop robust cellular signatures for drug-induced toxicity and toxicity mitigation. These signatures will be established by exposing cells to drugs and drug combinations in culture followed by Mass Spectrometry.,MS protein state assay,https://martip03.u.hpc.mssm.edu/index.php?login=1,Heart (cardiomyocytes) cellular signatures for drug-induced toxicity and toxicity mitigation for multiple drugs. Signatures were established by exposing cells to drugs and drug combinations in culture followed by Mass Spectrometry.,Protein expression signatures of PromoCell cardiomyocytes with drug-induced toxicity and toxicity mitigation by multiple drugs.,,,
MCF7-SS1,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,MCF7,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGF1_P05019, IGFBP2, IGFBP3, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_396HBCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a",The MEP-LINCs MCF7 SS1 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). , MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706843,Normalized data aggregated to the replicate level for MCF7 cell line for various microenvironment perturbations. (MEP LINCS - MCF7_SS1_v2_av1.4_Level4),Morphology and metabolism imaging readouts for MCF7 cells treated with ligand and ECMp combinations to explore role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706843&preview=false&proxy=false&version=1,
MCF7-SS2,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,MCF7,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGF1_P05019, IGFBP2, IGFBP3, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_396HBCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a",The MEP-LINCs MCF7 SS2 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706845,Normalized data aggregated to the replicate level for MCF7 cell line for various microenvironment perturbations. (MEP LINCS - MCF7_SS2_v2_av1.4_Level4),Cell cycle and nuclear state imaging readouts for MCF7 cells treated with ligand and ECMp combinations to explore the role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706845&preview=false&proxy=false&version=1,
MCF7-SS3,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,MCF7,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGF1_P05019, IGFBP2, IGFBP3, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_396HBCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a",The MEP-LINCs MCF7 SS3 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706847,Normalized data aggregated to the replicate level for MCF7 cell line for various microenvironment perturbations. (MEP LINCS - MCF7_SS3_v2_av1.4_Level4),Lineage status imaging readouts for MCF7 cells treated with ligand and ECMp combinations to explore the role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706847&preview=false&proxy=false&version=1,
PC3-SS1,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,PC3,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGF1_P05019, IGFBP2, IGFBP3, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_396HBCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a",The MEP-LINCs PC3 SS1 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706570,Normalized data aggregated to the replicate level for PC3 cell line for various microenvironment perturbations. (MEP LINCS - PC3_SS1_v2_av1.4_Level4),Morphology and metabolism imaging readouts for MCF7 cells treated with ligand and ECMp combinations to explore role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706570&preview=false&proxy=false&version=1,
PC3-SS2noH3,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,PC3,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_AFV1914021, CXCL12_AGB0414021, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IBP2, IGF1_ONS0412061, IGF1_BUY0713101, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_ACD1313091, NRG1_296HR050CF, PDGFAB-RnDSystems, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a",The MEP-LINCs PC3 SS2noH3 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706427,Normalized data aggregated to the replicate level for PC3 cell line for various microenvironment perturbations. (MEP LINCS - PC3_SS2noH3_v2_av1.4_Level4),Cell cycle and nuclear state imaging readouts for PC3 cells treated with ligand and ECMp combinations to explore the role of microenvironmental signals in cancer growth. Heterochromatin readouts are omitted.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706427&preview=false&proxy=false&version=1,
PC3-SS3,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,PC3,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGF1_P05019, IGFBP2, IGFBP3, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_396HBCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a ",The MEP-LINCs PC3 SS3 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706855,Normalized data aggregated to the replicate level for PC3 cell line for various microenvironment perturbations. (MEP LINCS - PC3_SS3_v2_av1.4_Level4),Lineage status imaging readouts for PC3 cells treated with ligand and ECMp combinations to explore the role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706855&preview=false&proxy=false&version=1,
YAPC-SS1,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,YAPC,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGF1_P05019, IGFBP2, IGFBP3, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_396HBCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a, ",The MEP-LINCs YAPC SS1 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706857,Normalized data aggregated to the replicate level for YAPC cell line for various microenvironment perturbations. (MEP LINCS - PC3_SS1_v2_av1.4_Level4),Morphology and metabolism imaging readouts for YAPC cells treated with ligand and ECMp combinations to explore role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706857&preview=false&proxy=false&version=1,
YAPC-SS2,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,YAPC,"AREG, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, DLL1, DLL4, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGFBP2, IGFBP3, IL15, IL6, IL7, JAG1, KNG1, LEP, NRG1_378SMCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_246LP025CF, TGFB2, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a",The MEP-LINCs YAPC SS2 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5711406,Normalized data aggregated to the replicate level for YAPC cell line for various microenvironment perturbations. (MEP LINCS - YAPC_SS2_v2_av1.4_Level4),Cell cycle and nuclear state imaging readouts for YAPC cells treated with ligand and ECMp combinations to explore the role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5711406&preview=false&proxy=false&version=1,
YAPC-SS3,MEP LINCS,Imaging,MEMA,MEMA,Fluorescence intensity,,2016-03-09,YAPC,"ANGPT1, ANGPT2, AREG, BMP2, BMP3, BMP4, BMP5, BMP6, BMP7, CSF2, CTGF, CXCL12_350NS010CF, CXCL12_351FS010, CXCL1, CXCL8, DLL1, DLL4, EGF, FBS_P1, FBS_P2, FBS_P3, FBS_P4, FBS_P5, FBS_P6, FBS_P7, FBS_P8, FGF2, FGF6, FLT3LG, GPNMB, HGF, IGF1_P05019, IGFBP2, IGFBP3, IL13, IL15, IL1B, IL6, IL7, JAG1, JAG2, KITLG, KNG1, LEP, LYVE1, NRG1_378SMCF, NRG1_396HBCF, NRG1_KC0814051, PDGFAB, PDGFB, PTN, SHH, TGFB1_240B010, TGFB1_246LP025CF, TGFB2, THPO, TNFRSF11B, TNFSF11, TNFSF6, TNF, VEGFA, WNT10A, WNT3A, Wnt5a",The MEP-LINCs YAPC SS3 dataset include four levels of high content imaging data from on Microenvironment Microarrays (MEMAs). ,MEMA Cell Growth Assay,https://www.synapse.org/#!Synapse:syn5706859,Normalized data aggregated to the replicate level for YAPC cell line for various microenvironment perturbations. (MEP LINCS - YAPC_SS3_v2_av1.4_Level4),Lineage status imaging readouts for YAPC cells treated with ligand and ECMp combinations to explore the role of microenvironmental signals in cancer growth.,MEMA (Microenvironment microarray)  is a platform for cell-based functional screening of interactions with combinatorial microenvironments,https://www.synapse.org/Portal/filehandle?entityId=syn5706859&preview=false&proxy=false&version=1,
